,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6712,0.053,0.0,43.622147090079345,0.0,0.0,0.0,11.93,1.9,11.93
6713,0.009,0.0031999999999999984,43.72058827518472,0.0,0.0,0.0,11.02,2.32,11.02
6714,0.0,0.003799999999999999,43.860311247592335,0.0,0.0,0.0,10.75,2.38,10.75
6715,0.0,0.004399999999999999,42.4662570456163,0.0,0.0,0.0,10.47,2.44,10.47
6716,0.0,0.005,40.37993902580251,0.0,0.0,0.0,10.2,2.5,10.2
6717,0.0,0.006099999999999999,38.56354038450343,0.0,0.0,0.0,10.19,2.61,10.19
6718,0.0,0.0073,36.36925461328374,0.0,0.0,0.0,10.18,2.73,10.18
6719,0.0,0.0084,34.181319886264404,0.0,0.0,0.0,10.17,2.84,10.17
6720,0.0,0.010949999999999996,32.545926004675195,0.0,0.0,0.0,10.3,3.05,10.3
6721,0.0,0.014939999999999995,31.599620418823587,0.0,0.0,0.0,10.42,3.26,10.42
6722,0.0,0.01874,31.0057977860912,0.0,0.0,0.0,10.55,3.46,10.55
6723,0.0,0.020449999999999996,30.967691520889122,0.0,0.0,0.0,10.42,3.55,10.42
6724,0.0,0.02216,31.336052084509213,0.0,0.0,0.0,10.29,3.64,10.29
6725,0.0,0.02368,32.14898574215355,0.0,0.0,0.0,10.16,3.72,10.16
6726,0.0,0.017219999999999996,33.5779706872315,0.0,0.0,0.0,10.91,3.38,10.91
6727,0.051,0.01076,35.29275262132503,0.0,0.0,0.0,11.66,3.04,11.66
6728,0.164,0.007000000000000002,37.14408200572601,0.0,0.0,0.0,12.42,2.7,12.42
6729,0.254,0.0085,37.944313574969655,0.0,0.0,0.0,12.83,2.85,12.83
6730,0.364,0.01,38.16660012198177,0.0,0.0,0.0,13.24,3.0,13.24
6731,0.453,0.012660000000000001,38.17930221038248,0.0,0.0,0.0,13.66,3.14,13.66
6732,0.338,0.01589,37.71567598375719,0.0,0.0,0.0,13.74,3.31,13.74
